id,departure_airport_id,arrival_airport_id,departure_time,arrival_time,airline,flight_no,price,number_of_stops,is_first_flight,second_flight_destination,second_flight_no,original_price,origin_code,shortcut,pure_date,cheapest_price,epic,month,new,created_at,updated_at
32903587,717,660,2014-11-14 16:50:00,2014-11-14 20:11:00,US Airways,145,36960,1,t,317,8272,60510,JFK,t,11/14/2014,14010,,November,t,2014-08-17 11:00:38.47038,2014-08-17 11:02:48.97429
32903582,717,660,2014-11-14 11:05:00,2014-11-14 14:09:00,US Airways,1085,25460,1,t,317,8264,35710,JFK,t,11/14/2014,14010,,November,t,2014-08-17 11:00:38.434939,2014-08-17 11:02:48.910279
32903570,717,899,2014-11-14 08:10:00,2014-11-14 09:43:00,US Airways,6465,17860,1,t,137,5706,29910,JFK,t,11/14/2014,10710,,November,t,2014-08-17 11:00:37.182216,2014-08-17 11:02:49.364093
32805093,717,899,2014-09-28 11:05:00,2014-09-28 12:23:00,US Airways,2601,19160,1,t,894,3783,25910,JFK,t,09/28/2014,12710,,September,t,2014-08-17 08:37:40.114408,2014-08-17 08:39:29.293846
32765006,717,620,2014-09-09 08:00:00,2014-09-09 11:05:00,American Airlines,33,17160,1,t,590,2384,26610,JFK,t,09/09/2014,15460,,September,t,2014-08-17 07:42:04.204264,2014-08-17 07:44:37.960134
32805094,717,899,2014-09-28 13:05:00,2014-09-28 14:23:00,US Airways,2624,19160,1,t,894,3783,25910,JFK,t,09/28/2014,12710,,September,t,2014-08-17 08:37:40.120437,2014-08-17 08:39:29.274916
32765007,717,620,2014-09-09 08:30:00,2014-09-09 11:33:00,United,443,17160,1,t,590,669,20210,JFK,t,09/09/2014,15460,,September,t,2014-08-17 07:42:04.211035,2014-08-17 07:44:37.920166
32892677,717,620,2014-11-09 06:00:00,2014-11-09 08:55:00,American Airlines,171,21660,1,t,947,6794,26610,JFK,t,11/09/2014,20210,,November,t,2014-08-17 10:47:16.511631,2014-08-17 10:49:30.979232
32849605,717,174,2014-10-19 16:15:00,2014-10-19 19:20:00,American Airlines,65,28804,1,t,118,1501,57010,JFK,t,10/19/2014,18860,,October,t,2014-08-17 09:46:17.525349,2014-08-17 09:47:08.552541
32857931,717,174,2014-10-23 16:15:00,2014-10-23 19:20:00,American Airlines,65,12560,1,t,19,1285,57010,JFK,t,10/23/2014,18010,t,October,t,2014-08-17 09:57:32.12167,2014-08-17 09:58:46.911733
32833504,717,620,2014-10-12 16:30:00,2014-10-12 19:45:00,US Airways,133,28660,1,t,923,8049,55010,JFK,t,10/12/2014,20210,,October,t,2014-08-17 09:23:17.477071,2014-08-17 09:26:00.258637
32727632,717,811,2014-08-22 10:35:00,2014-08-22 12:53:00,US Airways,679,23660,1,t,618,2790,36810,JFK,t,08/22/2014,21460,,August,t,2014-08-17 06:45:55.248656,2014-08-17 06:48:20.358708
32810844,717,174,2014-10-01 09:05:00,2014-10-01 11:55:00,American Airlines,2213,13860,1,t,188,1086,57010,JFK,t,10/01/2014,17010,t,October,t,2014-08-17 08:46:35.247318,2014-08-17 08:49:02.283365
32811839,717,45,2014-10-01 15:41:00,2014-10-01 18:20:00,Delta Air Lines,492,10560,1,t,943,776,23610,JFK,t,10/01/2014,14610,t,October,t,2014-08-17 08:48:03.331691,2014-08-17 08:49:02.293668
32810325,717,620,2014-10-01 11:00:00,2014-10-01 13:55:00,American Airlines,19,17660,1,t,811,548,26610,JFK,t,10/01/2014,15460,,October,t,2014-08-17 08:45:45.845436,2014-08-17 08:49:02.352229
32811342,717,899,2014-10-01 17:29:00,2014-10-01 18:57:00,US Airways,2612,17560,1,t,707,3477,21910,JFK,t,10/01/2014,7209,,October,t,2014-08-17 08:47:22.45572,2014-08-17 08:49:02.492693
32810893,717,45,2014-10-01 19:25:00,2014-10-01 22:08:00,Delta Air Lines,2044,14060,1,t,716,1140,23610,JFK,t,10/01/2014,14610,,October,t,2014-08-17 08:46:37.701197,2014-08-17 08:49:02.588799
32811155,717,620,2014-10-01 09:00:00,2014-10-01 12:10:00,US Airways,1,20060,1,t,673,2986,30810,JFK,t,10/01/2014,15460,,October,t,2014-08-17 08:47:09.563765,2014-08-17 08:49:02.598486
32811200,717,620,2014-10-01 12:30:00,2014-10-01 15:30:00,American Airlines,3,23030,1,t,30,6859,30810,JFK,t,10/01/2014,15460,,October,t,2014-08-17 08:47:13.257253,2014-08-17 08:49:02.607618
32765314,717,660,2014-09-09 14:15:00,2014-09-09 17:33:00,American Airlines,1451,10560,1,t,317,3483,14210,JFK,t,09/09/2014,14010,t,September,t,2014-08-17 07:42:28.41707,2014-08-17 07:44:38.029473
32765342,717,660,2014-09-09 05:45:00,2014-09-09 08:46:00,American Airlines,2299,10560,1,t,470,3273,14210,JFK,t,09/09/2014,14010,t,September,t,2014-08-17 07:42:32.623558,2014-08-17 07:44:37.77031
32739080,717,620,2014-08-27 16:30:00,2014-08-27 19:45:00,American Airlines,133,23460,1,t,927,2578,35110,JFK,t,08/27/2014,22020,,August,t,2014-08-17 07:04:16.142546,2014-08-17 07:05:42.85339
32903602,717,137,2014-11-14 08:23:00,2014-11-14 10:36:00,US Airways,1831,10410,1,t,470,1849,12510,JFK,t,11/14/2014,11560,,November,t,2014-08-17 11:00:39.938972,2014-08-17 11:02:49.093161
32857953,717,620,2014-10-23 09:00:00,2014-10-23 12:10:00,American Airlines,1,17060,1,t,927,2621,26610,JFK,t,10/23/2014,20210,t,October,t,2014-08-17 09:57:33.636663,2014-08-17 09:58:46.795404
32857950,717,620,2014-10-23 06:00:00,2014-10-23 08:55:00,American Airlines,171,17060,1,t,927,2581,26610,JFK,t,10/23/2014,20210,t,October,t,2014-08-17 09:57:33.619478,2014-08-17 09:58:46.877649
32745905,717,660,2014-08-30 06:45:00,2014-08-30 09:58:00,US Airways,1101,28710,1,t,708,8297,36710,JFK,t,08/30/2014,15160,,August,t,2014-08-17 07:15:05.847788,2014-08-17 07:15:38.384651
32745915,717,45,2014-08-30 06:25:00,2014-08-30 08:45:00,Delta Air Lines,421,29310,1,t,708,337,45610,JFK,t,08/30/2014,18460,,August,t,2014-08-17 07:15:05.908472,2014-08-17 07:15:38.392808
32857951,717,620,2014-10-23 07:00:00,2014-10-23 10:05:00,American Airlines,9,17060,1,t,927,2621,26610,JFK,t,10/23/2014,20210,t,October,t,2014-08-17 09:57:33.625683,2014-08-17 09:58:46.88663
32903604,717,137,2014-11-14 11:51:00,2014-11-14 13:59:00,US Airways,725,10410,1,t,470,2032,12510,JFK,t,11/14/2014,11560,,November,t,2014-08-17 11:00:39.949343,2014-08-17 11:02:48.843552
32903603,717,137,2014-11-14 10:10:00,2014-11-14 12:17:00,US Airways,756,10410,1,t,470,2032,12510,JFK,t,11/14/2014,11560,,November,t,2014-08-17 11:00:39.94409,2014-08-17 11:02:49.103009
32819760,717,620,2014-10-05 06:00:00,2014-10-05 08:55:00,American Airlines,171,12560,1,t,19,2575,26610,JFK,t,10/05/2014,20210,t,October,t,2014-08-17 09:00:49.447842,2014-08-17 09:02:44.199177
32857952,717,620,2014-10-23 08:00:00,2014-10-23 11:05:00,American Airlines,33,17060,1,t,927,2621,26610,JFK,t,10/23/2014,20210,t,October,t,2014-08-17 09:57:33.630932,2014-08-17 09:58:46.783549
32745901,717,660,2014-08-30 05:45:00,2014-08-30 08:46:00,US Airways,2299,28710,1,t,708,8297,36710,JFK,t,08/30/2014,15160,,August,t,2014-08-17 07:15:05.826212,2014-08-17 07:15:38.375389
32765535,717,45,2014-09-09 19:29:00,2014-09-09 22:05:00,Delta Air Lines,2044,14060,1,t,716,1140,23610,JFK,t,09/09/2014,14610,,September,t,2014-08-17 07:42:46.730752,2014-08-17 07:44:38.076584
32765921,717,899,2014-09-09 13:05:00,2014-09-09 14:23:00,US Airways,2624,19160,1,t,894,3428,25910,JFK,t,09/09/2014,7209,,September,t,2014-08-17 07:43:21.940392,2014-08-17 07:44:38.068317
32874549,717,620,2014-10-31 14:45:00,2014-10-31 18:00:00,US Airways,117,27160,1,t,1037,3116,30810,JFK,t,10/31/2014,20210,,October,t,2014-08-17 10:22:39.215166,2014-08-17 10:24:19.480499
32866429,717,620,2014-10-27 06:00:00,2014-10-27 08:55:00,American Airlines,171,17060,1,t,927,2581,26610,JFK,t,10/27/2014,20210,t,October,t,2014-08-17 10:09:31.753,2014-08-17 10:11:14.123307
32727735,717,45,2014-08-22 06:25:00,2014-08-22 08:53:00,Delta Air Lines,421,19060,1,t,137,1652,53610,JFK,t,08/22/2014,24310,t,August,t,2014-08-17 06:46:02.064373,2014-08-17 06:48:20.068629
32727724,717,45,2014-08-22 08:35:00,2014-08-22 11:01:00,Delta Air Lines,480,16560,1,t,137,1652,53610,JFK,t,08/22/2014,24310,t,August,t,2014-08-17 06:46:01.989742,2014-08-17 06:48:20.050506
32727723,717,899,2014-08-22 08:15:00,2014-08-22 09:38:00,US Airways,2613,16560,1,t,137,2002,21910,JFK,t,08/22/2014,15710,,August,t,2014-08-17 06:46:01.984363,2014-08-17 06:48:20.302303
32727696,717,620,2014-08-22 09:00:00,2014-08-22 12:10:00,American Airlines,1,40660,1,t,924,1143,43510,JFK,t,08/22/2014,43510,t,August,t,2014-08-17 06:46:00.225422,2014-08-17 06:48:20.399954
32805205,717,620,2014-09-28 06:00:00,2014-09-28 08:55:00,American Airlines,171,17060,1,t,927,2581,26610,JFK,t,09/28/2014,16019,,September,t,2014-08-17 08:37:49.424633,2014-08-17 08:39:29.312825
32774670,717,45,2014-09-13 08:45:00,2014-09-13 11:06:00,Delta Air Lines,479,10560,1,t,943,1297,23610,JFK,t,09/13/2014,14160,t,September,t,2014-08-17 07:54:31.069354,2014-08-17 07:55:09.049797
32774672,717,45,2014-09-13 16:55:00,2014-09-13 19:24:00,Delta Air Lines,445,10560,1,t,943,776,23610,JFK,t,09/13/2014,14160,t,September,t,2014-08-17 07:54:31.080887,2014-08-17 07:55:09.102501
32782341,717,620,2014-09-17 07:00:00,2014-09-17 10:10:00,Delta Air Lines,424,17160,1,t,747,4452,26610,JFK,t,09/17/2014,15460,,September,t,2014-08-17 08:04:52.583202,2014-08-17 08:06:18.908319
32782332,717,620,2014-09-17 12:30:00,2014-09-17 15:30:00,American Airlines,3,23030,1,t,30,6859,26610,JFK,t,09/17/2014,15460,,September,t,2014-08-17 08:04:50.917718,2014-08-17 08:06:18.917595
32903697,717,137,2014-11-14 18:30:00,2014-11-14 20:39:00,US Airways,425,9910,1,t,945,5451,12510,JFK,t,11/14/2014,11560,,November,t,2014-08-17 11:00:48.813136,2014-08-17 11:02:48.982882
32903696,717,137,2014-11-14 06:15:00,2014-11-14 08:23:00,US Airways,1866,9910,1,t,945,5498,12510,JFK,t,11/14/2014,11560,,November,t,2014-08-17 11:00:48.804529,2014-08-17 11:02:48.93887
32727758,717,137,2014-08-22 16:59:00,2014-08-22 18:56:00,American Airlines,1798,23310,1,t,317,5035,41310,JFK,t,08/22/2014,15710,,August,t,2014-08-17 06:46:03.594894,2014-08-17 06:48:20.253159
32727742,717,899,2014-08-22 13:05:00,2014-08-22 14:23:00,US Airways,2624,19060,1,t,137,1867,25910,JFK,t,08/22/2014,15710,,August,t,2014-08-17 06:46:02.105942,2014-08-17 06:48:20.225562
32727743,717,899,2014-08-22 17:29:00,2014-08-22 18:57:00,US Airways,2612,19060,1,t,137,864,29910,JFK,t,08/22/2014,15710,,August,t,2014-08-17 06:46:02.111715,2014-08-17 06:48:20.234126
32738304,717,660,2014-08-27 11:00:00,2014-08-27 13:58:00,American Airlines,1646,13260,1,t,470,3690,20210,JFK,t,08/27/2014,14510,,August,t,2014-08-17 07:03:17.52348,2014-08-17 07:05:42.340407
32739550,717,145,2014-08-27 08:00:00,2014-08-27 09:35:00,American Airlines,190,18560,1,t,975,4363,22110,JFK,t,08/27/2014,14310,,August,t,2014-08-17 07:04:51.726772,2014-08-17 07:05:42.524961
32738464,717,811,2014-08-27 16:29:00,2014-08-27 18:53:00,US Airways,671,15560,1,t,188,496,24810,JFK,t,08/27/2014,21460,t,August,t,2014-08-17 07:03:31.34901,2014-08-17 07:05:42.636588
32739095,717,620,2014-08-27 06:30:00,2014-08-27 09:33:00,United,441,27960,1,t,1218,5350,35110,JFK,t,08/27/2014,22020,,August,t,2014-08-17 07:04:18.08843,2014-08-17 07:05:42.677376
32739068,717,620,2014-08-27 07:00:00,2014-08-27 10:05:00,American Airlines,9,17160,1,t,927,2621,35110,JFK,t,08/27/2014,22020,t,August,t,2014-08-17 07:04:16.046722,2014-08-17 07:05:42.964211
32733620,717,620,2014-08-25 11:00:00,2014-08-25 13:55:00,American Airlines,19,25660,1,t,811,736,35110,JFK,t,08/25/2014,27020,,August,t,2014-08-17 06:56:29.507034,2014-08-17 06:59:14.455935
32892862,717,899,2014-11-09 11:00:00,2014-11-09 12:23:00,US Airways,6443,17860,1,t,137,1715,25910,JFK,t,11/09/2014,10710,,November,t,2014-08-17 10:47:26.403557,2014-08-17 10:49:31.103596
32727778,717,660,2014-08-22 17:00:00,2014-08-22 20:18:00,American Airlines,2351,16760,1,t,470,3521,36710,JFK,t,08/22/2014,23810,t,August,t,2014-08-17 06:46:05.071333,2014-08-17 06:48:20.518306
32727775,717,660,2014-08-22 17:00:00,2014-08-22 20:18:00,US Airways,2351,14160,1,t,470,8307,36710,JFK,t,08/22/2014,23810,t,August,t,2014-08-17 06:46:05.051334,2014-08-17 06:48:20.526276
32727783,717,660,2014-08-22 14:15:00,2014-08-22 17:33:00,American Airlines,1451,23460,1,t,470,3454,36710,JFK,t,08/22/2014,23810,,August,t,2014-08-17 06:46:05.10116,2014-08-17 06:48:20.53714
32727795,717,899,2014-08-22 11:05:00,2014-08-22 12:23:00,US Airways,2601,26760,1,t,470,3265,29910,JFK,t,08/22/2014,15710,,August,t,2014-08-17 06:46:05.182131,2014-08-17 06:48:20.546796
32733637,717,811,2014-08-25 06:40:00,2014-08-25 09:09:00,US Airways,623,19260,1,t,108,2774,24810,JFK,t,08/25/2014,21660,t,August,t,2014-08-17 06:56:31.630948,2014-08-17 06:59:14.50239
32727793,717,660,2014-08-22 08:30:00,2014-08-22 11:37:00,American Airlines,1085,26760,1,t,470,3550,36710,JFK,t,08/22/2014,23810,,August,t,2014-08-17 06:46:05.169803,2014-08-17 06:48:20.164558
32858111,717,45,2014-10-23 08:30:00,2014-10-23 11:00:00,Delta Air Lines,479,12060,1,t,863,1564,23610,JFK,t,10/23/2014,14610,t,October,t,2014-08-17 09:57:46.560871,2014-08-17 09:58:46.713942
32765289,717,45,2014-09-09 06:15:00,2014-09-09 08:41:00,Delta Air Lines,421,10560,1,t,137,1095,23610,JFK,t,09/09/2014,14610,t,September,t,2014-08-17 07:42:26.510698,2014-08-17 07:44:37.729492
32765078,717,174,2014-09-09 16:15:00,2014-09-09 19:20:00,American Airlines,65,16160,1,t,828,2211,57010,JFK,t,09/09/2014,17010,,September,t,2014-08-17 07:42:09.334927,2014-08-17 07:44:37.888403
32766470,717,45,2014-09-09 16:55:00,2014-09-09 19:24:00,Delta Air Lines,445,10560,1,t,943,776,23610,JFK,t,09/09/2014,14610,t,September,t,2014-08-17 07:43:56.155078,2014-08-17 07:44:37.904364
32765846,717,620,2014-09-09 08:20:00,2014-09-09 11:25:00,Delta Air Lines,472,17160,1,t,747,4453,26610,JFK,t,09/09/2014,15460,,September,t,2014-08-17 07:43:14.851233,2014-08-17 07:44:38.003038
32892875,717,660,2014-11-09 11:05:00,2014-11-09 14:09:00,US Airways,1085,13260,1,t,317,8264,16710,JFK,t,11/09/2014,14010,,November,t,2014-08-17 10:47:27.521787,2014-08-17 10:49:30.814573
32790038,717,899,2014-09-21 15:42:00,2014-09-21 17:10:00,US Airways,1029,17860,1,t,137,1873,25910,JFK,t,09/21/2014,10710,,September,t,2014-08-17 08:15:45.95533,2014-08-17 08:18:15.10279
32790040,717,899,2014-09-21 17:29:00,2014-09-21 18:57:00,US Airways,2612,19060,1,t,137,1873,29910,JFK,t,09/21/2014,10710,,September,t,2014-08-17 08:15:45.964837,2014-08-17 08:18:15.114121
