id,departure_airport_id,arrival_airport_id,departure_time,arrival_time,airline,flight_no,price,number_of_stops,is_first_flight,second_flight_destination,second_flight_no,original_price,origin_code,shortcut,pure_date,cheapest_price,epic,month,new,created_at,updated_at
9608817,145,677,2014-08-18 10:10:00,2014-08-18 13:15:00,Air Canada,7400,84819,1,t,118,1820,125304,ORD,t,08/18/2014,64739,,August,t,2014-08-17 06:34:19.038914,2014-08-17 06:35:57.953818
9608815,145,677,2014-08-18 07:30:00,2014-08-18 10:35:00,Air Canada,7410,84819,1,t,118,1820,125304,ORD,t,08/18/2014,64739,,August,t,2014-08-17 06:34:19.028514,2014-08-17 06:35:57.939394
9608868,145,174,2014-08-18 16:30:00,2014-08-18 18:55:00,US Airways,2342,44969,1,t,852,2662,115409,ORD,t,08/18/2014,27510,,August,t,2014-08-17 06:34:22.199349,2014-08-17 06:35:57.44801
9608899,145,620,2014-08-18 17:00:00,2014-08-18 19:20:00,Alaska Airlines,1261,30569,1,t,360,242,47510,ORD,t,08/18/2014,25860,,August,t,2014-08-17 06:34:25.045094,2014-08-17 06:35:57.968724
9608900,145,620,2014-08-18 19:10:00,2014-08-18 21:35:00,Alaska Airlines,1300,30569,1,t,360,242,47510,ORD,t,08/18/2014,25860,,August,t,2014-08-17 06:34:25.050494,2014-08-17 06:35:57.975798
9608902,145,410,2014-08-18 14:05:00,2014-08-18 16:43:00,United,1403,31719,1,t,360,4211,58510,ORD,t,08/18/2014,31410,,August,t,2014-08-17 06:34:25.059943,2014-08-17 06:35:56.772317
9608898,145,620,2014-08-18 15:20:00,2014-08-18 17:35:00,Alaska Airlines,1256,30569,1,t,360,242,47510,ORD,t,08/18/2014,25860,,August,t,2014-08-17 06:34:25.040056,2014-08-17 06:35:57.960854
9608901,145,620,2014-08-18 20:30:00,2014-08-18 22:55:00,Alaska Airlines,1607,30569,1,t,360,242,47510,ORD,t,08/18/2014,25860,,August,t,2014-08-17 06:34:25.055357,2014-08-17 06:35:57.982867
9608923,145,410,2014-08-18 15:27:00,2014-08-18 18:17:00,United,226,38419,1,t,360,4211,58510,ORD,t,08/18/2014,31410,,August,t,2014-08-17 06:34:25.164048,2014-08-17 06:35:57.409422
9608941,145,174,2014-08-18 13:15:00,2014-08-18 15:40:00,American Airlines,2325,46569,1,t,360,2313,48810,ORD,t,08/18/2014,27510,,August,t,2014-08-17 06:34:25.253072,2014-08-17 06:35:57.291248
9608954,145,620,2014-08-18 14:25:00,2014-08-18 16:45:00,Alaska Airlines,1227,97569,1,t,360,242,134910,ORD,t,08/18/2014,25860,,August,t,2014-08-17 06:34:25.337767,2014-08-17 06:35:57.990339
9609045,145,719,2014-08-18 10:46:00,2014-08-18 13:59:00,United,638,35360,1,t,54,4776,41810,ORD,t,08/18/2014,23460,,August,t,2014-08-17 06:34:30.775883,2014-08-17 06:35:56.682585
9609043,145,719,2014-08-18 09:46:00,2014-08-18 13:01:00,United,1262,35360,1,t,54,4776,41810,ORD,t,08/18/2014,23460,,August,t,2014-08-17 06:34:30.765531,2014-08-17 06:35:56.689803
9609049,145,719,2014-08-18 15:02:00,2014-08-18 18:25:00,United,1556,35360,1,t,54,3590,41810,ORD,t,08/18/2014,23460,,August,t,2014-08-17 06:34:30.796452,2014-08-17 06:35:57.594509
9609052,145,719,2014-08-18 16:02:00,2014-08-18 19:23:00,United,1437,35360,1,t,54,3590,41810,ORD,t,08/18/2014,23460,,August,t,2014-08-17 06:34:30.811273,2014-08-17 06:35:57.998602
