id,departure_airport_id,arrival_airport_id,departure_time,arrival_time,airline,flight_no,price,number_of_stops,is_first_flight,second_flight_destination,second_flight_no,original_price,origin_code,shortcut,pure_date,cheapest_price,epic,month,new,created_at,updated_at
6536916,899,145,2014-09-17 13:50:00,2014-09-17 14:55:00,American Airlines,1452,13560,1,t,594,2988,34510,DCA,t,09/17/2014,15860,t,September,t,2014-08-17 18:15:30.83184,2014-08-17 18:17:26.996161
6380790,899,190,2014-10-16 09:45:00,2014-10-16 11:16:00,Delta Air Lines,2543,26410,1,t,258,3592,36410,DCA,t,10/16/2014,16260,,October,f,2014-08-16 19:35:52.731047,2014-08-17 16:01:49.477864
6380957,899,918,2014-10-16 16:43:00,2014-10-16 19:25:00,Delta Air Lines,832,19060,1,t,747,1253,69110,DCA,t,10/16/2014,18460,,October,f,2014-08-16 19:36:02.572513,2014-08-17 16:01:49.495517
6453058,899,174,2014-11-13 18:10:00,2014-11-13 20:35:00,American Airlines,2237,23060,1,t,947,1093,60510,DCA,t,11/13/2014,16160,,November,f,2014-08-16 21:17:10.9527,2014-08-17 16:01:49.511073
6422835,899,145,2014-11-02 06:10:00,2014-11-02 07:15:00,American Airlines,1175,9460,1,t,993,1395,34510,DCA,t,11/02/2014,11360,,November,f,2014-08-16 20:34:49.233767,2014-08-17 16:01:49.529118
6372319,899,174,2014-10-13 11:00:00,2014-10-13 13:15:00,American Airlines,1592,16060,1,t,606,926,60510,DCA,t,10/13/2014,16160,,October,f,2014-08-16 19:23:08.467777,2014-08-17 16:01:49.54196
6423165,899,45,2014-11-02 08:00:00,2014-11-02 09:55:00,Delta Air Lines,1139,10660,1,t,294,2446,21710,DCA,t,11/02/2014,14010,t,November,f,2014-08-16 20:35:04.251167,2014-08-17 16:01:49.563697
6422898,899,45,2014-11-02 11:00:00,2014-11-02 12:54:00,Delta Air Lines,1439,12110,1,t,708,337,21710,DCA,t,11/02/2014,14010,,November,f,2014-08-16 20:34:53.388178,2014-08-17 16:01:49.581457
6422783,899,145,2014-11-02 15:05:00,2014-11-02 16:10:00,US Airways,322,10660,1,t,774,154,34510,DCA,t,11/02/2014,11360,,November,f,2014-08-16 20:34:42.522726,2014-08-17 16:01:49.595357
6422788,899,45,2014-11-02 20:00:00,2014-11-02 21:54:00,Delta Air Lines,2339,10660,1,t,774,1769,21710,DCA,t,11/02/2014,14010,t,November,f,2014-08-16 20:34:42.562016,2014-08-17 16:01:49.614939
6372318,899,174,2014-10-13 10:00:00,2014-10-13 12:20:00,US Airways,365,16060,1,t,606,926,60510,DCA,t,10/13/2014,16160,,October,f,2014-08-16 19:23:08.429153,2014-08-17 16:01:49.631376
6380074,899,410,2014-10-16 15:11:00,2014-10-16 17:29:00,United,570,19410,1,t,620,1468,22010,DCA,t,10/16/2014,15760,,October,f,2014-08-16 19:35:11.691202,2014-08-17 16:01:49.64975
