id,departure_airport_id,arrival_airport_id,departure_time,arrival_time,airline,flight_no,price,number_of_stops,is_first_flight,second_flight_destination,second_flight_no,original_price,origin_code,shortcut,pure_date,cheapest_price,epic,month,new,created_at,updated_at
8793325,718,660,2014-10-08 15:29:00,2014-10-08 18:50:00,US Airways,1715,9610,1,t,347,1007,19710,LGA,t,10/08/2014,14010,t,October,t,2014-08-17 02:18:27.545617,2014-08-17 02:22:03.974756
8848691,718,145,2014-10-27 19:00:00,2014-10-27 20:48:00,United,693,16260,1,t,435,3448,19410,LGA,t,10/27/2014,12210,,October,t,2014-08-17 03:39:36.124711,2014-08-17 03:41:22.932914
8848692,718,145,2014-10-27 20:00:00,2014-10-27 21:37:00,United,695,16260,1,t,435,3448,19410,LGA,t,10/27/2014,12210,,October,t,2014-08-17 03:39:36.133881,2014-08-17 03:41:22.948866
8717261,718,899,2014-09-11 07:00:00,2014-09-11 07:59:00,US Airways,2169,9860,1,t,986,3436,24710,LGA,t,09/11/2014,24710,t,September,t,2014-08-17 00:27:31.111715,2014-08-17 00:30:14.438511
8716722,718,137,2014-09-11 12:55:00,2014-09-11 14:59:00,US Airways,1845,12210,1,t,284,4256,22710,LGA,t,09/11/2014,14010,,September,t,2014-08-17 00:26:56.657827,2014-08-17 00:30:14.705802
8717122,718,899,2014-09-11 09:00:00,2014-09-11 10:20:00,US Airways,2173,14160,1,t,140,3714,31510,LGA,t,09/11/2014,24710,t,September,t,2014-08-17 00:27:24.910883,2014-08-17 00:30:14.876153
8717233,718,92,2014-09-11 19:00:00,2014-09-11 20:12:00,US Airways,2160,10360,1,t,894,3819,24510,LGA,t,09/11/2014,9660,,September,t,2014-08-17 00:27:30.018918,2014-08-17 00:30:15.060565
8717284,718,92,2014-09-11 16:00:00,2014-09-11 17:16:00,American Airlines,2154,15160,1,t,986,4683,24510,LGA,t,09/11/2014,9660,,September,t,2014-08-17 00:27:31.298696,2014-08-17 00:30:15.165614
8717266,718,899,2014-09-11 21:00:00,2014-09-11 22:15:00,US Airways,2197,9860,1,t,986,3294,24710,LGA,t,09/11/2014,24710,t,September,t,2014-08-17 00:27:31.153019,2014-08-17 00:30:15.194733
8717278,718,92,2014-09-11 10:00:00,2014-09-11 11:16:00,American Airlines,2142,15160,1,t,986,4693,24510,LGA,t,09/11/2014,9660,,September,t,2014-08-17 00:27:31.249785,2014-08-17 00:30:15.208928
8717283,718,92,2014-09-11 15:00:00,2014-09-11 16:14:00,American Airlines,2152,15160,1,t,986,4683,24510,LGA,t,09/11/2014,9660,,September,t,2014-08-17 00:27:31.289959,2014-08-17 00:30:15.224014
8717286,718,899,2014-09-11 21:00:00,2014-09-11 22:15:00,American Airlines,2197,15160,1,t,986,4496,24710,LGA,t,09/11/2014,24710,t,September,t,2014-08-17 00:27:31.317037,2014-08-17 00:30:15.237876
8769450,718,137,2014-09-29 15:49:00,2014-09-29 17:50:00,American Airlines,1837,19610,1,t,317,5035,22710,LGA,t,09/29/2014,14010,,September,t,2014-08-17 01:42:35.086173,2014-08-17 01:44:23.285089
8795021,718,410,2014-10-08 08:55:00,2014-10-08 11:51:00,United,1025,14010,1,t,49,3734,57210,LGA,t,10/08/2014,14010,,October,t,2014-08-17 02:19:55.701141,2014-08-17 02:22:04.003601
8795008,718,145,2014-10-08 08:45:00,2014-10-08 10:15:00,American Airlines,317,12560,1,t,49,1201,19410,LGA,t,10/08/2014,11710,,October,t,2014-08-17 02:19:55.470494,2014-08-17 02:22:04.018397
8793334,718,660,2014-10-08 08:10:00,2014-10-08 11:23:00,US Airways,2243,16610,1,t,347,1007,22210,LGA,t,10/08/2014,14010,,October,t,2014-08-17 02:18:27.622528,2014-08-17 02:22:04.115174
8793549,718,660,2014-10-08 09:55:00,2014-10-08 13:08:00,American Airlines,2287,11160,1,t,774,2312,14210,LGA,t,10/08/2014,14010,t,October,t,2014-08-17 02:18:39.061457,2014-08-17 02:22:04.129953
8793330,718,660,2014-10-08 09:55:00,2014-10-08 13:08:00,US Airways,2287,13610,1,t,347,1007,16710,LGA,t,10/08/2014,14010,,October,t,2014-08-17 02:18:27.589886,2014-08-17 02:22:04.145051
8793685,718,137,2014-10-08 12:55:00,2014-10-08 14:59:00,US Airways,447,11710,1,t,284,6131,22710,LGA,t,10/08/2014,14010,t,October,t,2014-08-17 02:18:54.70674,2014-08-17 02:22:04.524782
8795620,718,145,2014-10-08 19:00:00,2014-10-08 20:42:00,United,693,14860,1,t,633,3650,19410,LGA,t,10/08/2014,11710,,October,t,2014-08-17 02:20:32.248244,2014-08-17 02:22:04.745274
8795590,718,145,2014-10-08 18:45:00,2014-10-08 20:20:00,American Airlines,359,13860,1,t,282,2770,19410,LGA,t,10/08/2014,11710,,October,t,2014-08-17 02:20:30.223952,2014-08-17 02:22:05.33818
8858217,718,174,2014-10-31 07:45:00,2014-10-31 10:30:00,American Airlines,1111,13860,1,t,188,379,57010,LGA,t,10/31/2014,14210,,October,t,2014-08-17 03:53:13.128753,2014-08-17 03:57:14.981017
8858218,718,174,2014-10-31 09:29:00,2014-10-31 12:29:00,American Airlines,1131,13860,1,t,188,1010,57010,LGA,t,10/31/2014,14210,,October,t,2014-08-17 03:53:13.136982,2014-08-17 03:57:14.996908
8769477,718,410,2014-09-29 12:45:00,2014-09-29 15:43:00,United,1421,17010,1,t,174,1503,57210,LGA,t,09/29/2014,14460,,September,t,2014-08-17 01:42:36.979987,2014-08-17 01:44:21.83119
8680368,718,45,2014-08-29 10:00:00,2014-08-29 12:41:00,Delta Air Lines,1847,19760,1,t,296,1136,43610,LGA,t,08/29/2014,18460,,August,t,2014-08-16 23:30:52.670428,2014-08-16 23:34:29.351492
8680366,718,45,2014-08-29 09:00:00,2014-08-29 11:40:00,Delta Air Lines,1747,19760,1,t,296,1136,43610,LGA,t,08/29/2014,18460,,August,t,2014-08-16 23:30:52.654588,2014-08-16 23:34:30.104546
8858254,718,174,2014-10-31 06:55:00,2014-10-31 09:45:00,American Airlines,1107,12560,1,t,19,1662,57010,LGA,t,10/31/2014,14210,,October,t,2014-08-17 03:53:14.774196,2014-08-17 03:57:15.252336
8858257,718,188,2014-10-31 06:30:00,2014-10-31 09:08:00,United,343,12660,1,t,19,3855,16710,LGA,t,10/31/2014,11210,,October,t,2014-08-17 03:53:14.799135,2014-08-17 03:57:15.267484
8858253,718,174,2014-10-31 06:00:00,2014-10-31 08:50:00,American Airlines,1103,12560,1,t,19,1645,57010,LGA,t,10/31/2014,14210,,October,t,2014-08-17 03:53:14.763656,2014-08-17 03:57:14.832367
8695569,718,45,2014-09-03 17:30:00,2014-09-03 20:11:00,Delta Air Lines,2547,15960,1,t,354,4919,31610,LGA,t,09/03/2014,14010,,September,t,2014-08-16 23:55:40.111908,2014-08-16 23:57:14.446085
8858255,718,145,2014-10-31 06:00:00,2014-10-31 07:36:00,United,1067,12660,1,t,19,3639,19410,LGA,t,10/31/2014,12210,,October,t,2014-08-17 03:53:14.782676,2014-08-17 03:57:15.047336
8858250,718,410,2014-10-31 05:45:00,2014-10-31 08:48:00,United,1714,12510,1,t,19,4169,57210,LGA,t,10/31/2014,14310,,October,t,2014-08-17 03:53:14.722113,2014-08-17 03:57:15.200867
8726079,718,899,2014-09-14 14:00:00,2014-09-14 15:13:00,American Airlines,2183,20260,1,t,145,2407,24710,LGA,t,09/14/2014,24710,t,September,t,2014-08-17 00:40:15.485617,2014-08-17 00:42:26.483675
8858251,718,410,2014-10-31 06:30:00,2014-10-31 09:26:00,United,1454,12510,1,t,19,4169,57210,LGA,t,10/31/2014,14310,,October,t,2014-08-17 03:53:14.734481,2014-08-17 03:57:15.216459
8858252,718,410,2014-10-31 07:29:00,2014-10-31 10:32:00,United,1456,12510,1,t,19,4169,57210,LGA,t,10/31/2014,14310,,October,t,2014-08-17 03:53:14.742873,2014-08-17 03:57:15.236504
8783841,718,145,2014-10-04 07:00:00,2014-10-04 08:21:00,United,6443,16260,1,t,435,3453,19410,LGA,t,10/04/2014,11710,,October,t,2014-08-17 02:03:12.758043,2014-08-17 02:04:47.004694
8829143,718,145,2014-10-20 08:45:00,2014-10-20 10:15:00,American Airlines,317,13860,1,t,282,3043,19410,LGA,t,10/20/2014,12210,,October,t,2014-08-17 03:11:25.530463,2014-08-17 03:12:57.632283
8649832,718,410,2014-08-18 05:45:00,2014-08-18 08:19:00,United,374,26610,1,t,49,5243,57210,LGA,t,08/18/2014,38660,t,August,t,2014-08-16 22:40:16.100949,2014-08-16 22:42:42.217841
8829142,718,145,2014-10-20 06:59:00,2014-10-20 08:29:00,American Airlines,311,13860,1,t,282,3043,19410,LGA,t,10/20/2014,12210,,October,t,2014-08-17 03:11:25.522406,2014-08-17 03:12:58.350332
8649869,718,45,2014-08-18 08:00:00,2014-08-18 10:33:00,Delta Air Lines,2047,19510,1,t,552,383,51610,LGA,t,08/18/2014,22660,t,August,t,2014-08-16 22:40:17.828714,2014-08-16 22:42:43.211757
