id,departure_airport_id,arrival_airport_id,departure_time,arrival_time,airline,flight_no,price,number_of_stops,is_first_flight,second_flight_destination,second_flight_no,original_price,origin_code,shortcut,pure_date,cheapest_price,epic,month,new,created_at,updated_at
24313750,924,137,2014-08-18 11:00:00,2014-08-18 19:15:00,American Airlines,1996,31810,1,t,140,5019,61810,SFO,t,08/18/2014,32710,,August,t,2014-08-17 06:34:38.043088,2014-08-17 06:36:49.989131
24314202,924,717,2014-08-18 22:45:00,2014-08-19 07:20:00,American Airlines,18,43486,1,t,677,3509,54810,SFO,t,08/18/2014,54810,t,August,t,2014-08-17 06:35:17.218165,2014-08-17 06:36:50.218612
24312967,924,620,2014-08-18 09:00:00,2014-08-18 10:39:00,Delta Air Lines,6427,17160,1,t,828,5815,20910,SFO,t,08/18/2014,20910,t,August,t,2014-08-17 06:33:43.411494,2014-08-17 06:36:50.292901
24314073,924,620,2014-08-18 12:29:00,2014-08-18 14:07:00,United,960,53060,1,t,792,6309,56510,SFO,t,08/18/2014,20910,,August,t,2014-08-17 06:35:04.41343,2014-08-17 06:36:50.426824
24314301,924,1026,2014-08-18 07:30:00,2014-08-18 15:28:00,Air Canada,752,73880,1,t,353,8940,151426,SFO,t,08/18/2014,42260,,August,t,2014-08-17 06:35:29.757721,2014-08-17 06:36:50.468935
24352493,924,174,2014-09-01 14:35:00,2014-09-01 20:00:00,US Airways,277,40632,1,t,674,2480,50510,SFO,t,09/01/2014,18810,,September,t,2014-08-17 07:47:26.536516,2014-08-17 07:54:02.305294
24352492,924,174,2014-09-01 13:10:00,2014-09-01 18:40:00,US Airways,193,40632,1,t,674,2480,50510,SFO,t,09/01/2014,18810,,September,t,2014-08-17 07:47:26.529712,2014-08-17 07:54:02.34908
24395421,924,410,2014-09-16 07:25:00,2014-09-16 13:16:00,United,1586,15510,1,t,49,3803,64210,SFO,t,09/16/2014,14460,,September,t,2014-08-17 08:56:20.434953,2014-08-17 09:00:07.597759
24395423,924,410,2014-09-16 13:50:00,2014-09-16 19:31:00,United,1716,15510,1,t,49,4973,64210,SFO,t,09/16/2014,14460,,September,t,2014-08-17 08:56:20.447271,2014-08-17 09:00:07.612894
24458642,924,137,2014-10-08 13:05:00,2014-10-08 21:11:00,US Airways,1812,22510,1,t,150,5230,52410,SFO,t,10/08/2014,26460,t,October,t,2014-08-17 10:27:15.007933,2014-08-17 10:30:27.707892
24491393,924,137,2014-10-19 10:59:00,2014-10-19 19:07:00,American Airlines,1851,39510,1,t,140,5027,60810,SFO,t,10/19/2014,23460,,October,t,2014-08-17 11:15:33.449177,2014-08-17 11:17:43.377972
24490120,924,137,2014-10-19 00:15:00,2014-10-19 08:09:00,American Airlines,413,32110,1,t,470,1903,60810,SFO,t,10/19/2014,23460,,October,t,2014-08-17 11:13:58.407042,2014-08-17 11:17:43.597131
24490733,924,1101,2014-10-19 12:50:00,2014-10-19 15:10:00,Air Canada,4254,57334,1,t,523,8196,60804,SFO,t,10/19/2014,11620,,October,t,2014-08-17 11:14:44.686656,2014-08-17 11:17:43.708927
24533685,924,174,2014-11-03 14:35:00,2014-11-03 20:00:00,US Airways,277,21960,1,t,657,1658,50510,SFO,t,11/03/2014,14860,,November,t,2014-08-17 12:19:10.209069,2014-08-17 12:23:17.314392
24533684,924,174,2014-11-03 08:15:00,2014-11-03 13:40:00,US Airways,1482,21960,1,t,657,1020,50510,SFO,t,11/03/2014,14860,,November,t,2014-08-17 12:19:10.204063,2014-08-17 12:23:17.372197
24488405,924,174,2014-10-18 07:10:00,2014-10-18 12:40:00,US Airways,1544,22869,1,t,118,1211,50510,SFO,t,10/18/2014,12460,,October,t,2014-08-17 11:09:57.234259,2014-08-17 11:13:11.677164
24488404,924,174,2014-10-18 06:00:00,2014-10-18 11:30:00,US Airways,1180,22869,1,t,118,1211,50510,SFO,t,10/18/2014,12460,,October,t,2014-08-17 11:09:57.228952,2014-08-17 11:13:11.800042
24488409,924,174,2014-10-18 10:30:00,2014-10-18 15:55:00,US Airways,23,22869,1,t,118,1211,50510,SFO,t,10/18/2014,12460,,October,t,2014-08-17 11:09:57.254334,2014-08-17 11:13:11.817241
24488407,924,174,2014-10-18 08:15:00,2014-10-18 13:40:00,US Airways,1482,22869,1,t,118,1211,50510,SFO,t,10/18/2014,12460,,October,t,2014-08-17 11:09:57.244686,2014-08-17 11:13:11.51913
24488414,924,659,2014-10-18 01:00:00,2014-10-18 07:17:00,Aeromexico,665,23449,1,t,118,445,43019,SFO,t,10/18/2014,27669,t,October,t,2014-08-17 11:09:57.285006,2014-08-17 11:13:11.906031
24488415,924,659,2014-10-18 13:25:00,2014-10-18 19:50:00,Aeromexico,669,23449,1,t,118,583,43019,SFO,t,10/18/2014,27669,t,October,t,2014-08-17 11:09:57.290083,2014-08-17 11:13:11.917695
24533949,924,137,2014-11-03 13:05:00,2014-11-03 21:11:00,American Airlines,1812,18010,1,t,986,1971,60810,SFO,t,11/03/2014,18160,,November,t,2014-08-17 12:19:24.440743,2014-08-17 12:23:17.582664
24534278,924,660,2014-11-03 23:55:00,2014-11-04 08:15:00,American Airlines,272,16210,1,t,708,3557,21610,SFO,t,11/03/2014,19010,t,November,t,2014-08-17 12:19:51.171872,2014-08-17 12:23:17.602925
24534284,924,45,2014-11-03 16:00:00,2014-11-03 23:33:00,Delta Air Lines,2402,19210,1,t,708,660,34810,SFO,t,11/03/2014,17910,,November,t,2014-08-17 12:19:51.198162,2014-08-17 12:23:17.691875
24395424,924,410,2014-09-16 16:10:00,2014-09-16 21:57:00,United,433,15510,1,t,49,4973,64210,SFO,t,09/16/2014,14460,,September,t,2014-08-17 08:56:20.455012,2014-08-17 09:00:07.62511
24535817,924,811,2014-11-03 09:15:00,2014-11-03 12:16:00,American Airlines,895,12160,1,t,620,5520,15010,SFO,t,11/03/2014,13860,,November,t,2014-08-17 12:21:30.424769,2014-08-17 12:23:17.732438
24535111,924,174,2014-11-03 15:40:00,2014-11-03 21:10:00,US Airways,369,22760,1,t,707,1676,50510,SFO,t,11/03/2014,14860,,November,t,2014-08-17 12:20:44.28126,2014-08-17 12:23:17.756787
24535815,924,811,2014-11-03 15:50:00,2014-11-03 18:53:00,American Airlines,477,11260,1,t,620,509,15010,SFO,t,11/03/2014,13860,t,November,t,2014-08-17 12:21:30.415233,2014-08-17 12:23:17.764598
24455356,924,1156,2014-10-07 10:18:00,2014-10-07 18:31:00,United,1601,17660,1,t,718,4202,21710,SFO,t,10/07/2014,19410,,October,t,2014-08-17 10:22:55.155237,2014-08-17 10:26:44.468112
24536053,924,145,2014-11-03 06:00:00,2014-11-03 12:15:00,US Airways,242,19084,1,t,1026,8543,22810,SFO,t,11/03/2014,14210,,November,t,2014-08-17 12:21:49.643275,2014-08-17 12:23:17.772717
24397080,924,174,2014-09-16 09:25:00,2014-09-16 14:50:00,American Airlines,1656,27660,1,t,45,276,47010,SFO,t,09/16/2014,12460,,September,t,2014-08-17 08:58:03.920698,2014-08-17 09:00:07.633259
24397194,924,174,2014-09-16 07:10:00,2014-09-16 12:40:00,US Airways,1544,27660,1,t,140,2502,50510,SFO,t,09/16/2014,12460,,September,t,2014-08-17 08:58:11.318413,2014-08-17 09:00:07.642379
24566142,924,811,2014-11-13 09:15:00,2014-11-13 12:08:00,American Airlines,839,11260,1,t,620,447,15010,SFO,t,11/13/2014,14460,t,November,t,2014-08-17 13:06:56.736928,2014-08-17 13:08:56.660983
24395494,924,174,2014-09-16 09:25:00,2014-09-16 14:50:00,US Airways,1656,32860,1,t,657,1020,50510,SFO,t,09/16/2014,12460,,September,t,2014-08-17 08:56:24.951428,2014-08-17 09:00:07.650107
24396689,924,174,2014-09-16 13:10:00,2014-09-16 18:40:00,American Airlines,193,25660,1,t,774,1386,47010,SFO,t,09/16/2014,12460,,September,t,2014-08-17 08:57:32.895328,2014-08-17 09:00:07.658598
24396817,924,174,2014-09-16 14:35:00,2014-09-16 20:00:00,US Airways,277,22760,1,t,707,1676,50510,SFO,t,09/16/2014,12460,,September,t,2014-08-17 08:57:38.786753,2014-08-17 09:00:07.669209
24507893,924,137,2014-10-25 07:05:00,2014-10-25 15:08:00,US Airways,748,19010,1,t,660,761,52410,SFO,t,10/25/2014,23460,t,October,t,2014-08-17 11:40:07.844464,2014-08-17 11:43:17.309902
24485479,924,150,2014-10-17 23:00:00,2014-10-18 06:23:00,Delta Air Lines,1894,19560,1,t,92,3618,55810,SFO,t,10/17/2014,22510,t,October,t,2014-08-17 11:04:54.588464,2014-08-17 11:07:42.467685
24507895,924,137,2014-10-25 08:35:00,2014-10-25 16:43:00,US Airways,1733,19010,1,t,660,1919,52410,SFO,t,10/25/2014,23460,t,October,t,2014-08-17 11:40:07.855001,2014-08-17 11:43:17.31798
24455350,924,174,2014-10-07 09:25:00,2014-10-07 14:50:00,American Airlines,1656,17660,1,t,718,1164,47010,SFO,t,10/07/2014,12460,,October,t,2014-08-17 10:22:55.126313,2014-08-17 10:26:44.156995
24541709,924,665,2014-11-05 00:35:00,2014-11-05 06:05:00,Delta Air Lines,806,14560,1,t,188,1708,61010,SFO,t,11/05/2014,15560,,November,t,2014-08-17 12:30:13.419206,2014-08-17 12:32:47.47092
24541711,924,665,2014-11-05 06:40:00,2014-11-05 12:22:00,Delta Air Lines,2566,14560,1,t,188,1609,61010,SFO,t,11/05/2014,15560,,November,t,2014-08-17 12:30:13.427736,2014-08-17 12:32:47.505765
24362916,924,174,2014-09-04 14:35:00,2014-09-04 20:00:00,American Airlines,277,16160,1,t,975,1372,47010,SFO,t,09/04/2014,12460,,September,t,2014-08-17 08:05:21.401252,2014-08-17 08:07:11.845774
24340772,924,150,2014-08-27 12:14:00,2014-08-27 19:45:00,Delta Air Lines,1894,25560,1,t,899,3973,70310,SFO,t,08/27/2014,22460,,August,t,2014-08-17 07:20:04.586357,2014-08-17 07:21:41.359464
24326223,924,1101,2014-08-22 17:25:00,2014-08-22 19:42:00,Air Canada,1847,49810,1,t,876,8570,60804,SFO,t,08/22/2014,17471,,August,t,2014-08-17 06:54:22.238461,2014-08-17 06:56:13.579588
24518822,924,717,2014-10-29 07:00:00,2014-10-29 15:40:00,American Airlines,24,17760,1,t,54,3044,22510,SFO,t,10/29/2014,16810,,October,t,2014-08-17 11:56:43.502796,2014-08-17 12:00:44.508732
24538204,924,174,2014-11-04 07:10:00,2014-11-04 12:40:00,US Airways,1544,15869,1,t,118,1211,50510,SFO,t,11/04/2014,12460,,November,t,2014-08-17 12:25:24.786226,2014-08-17 12:27:43.533138
24395503,924,410,2014-09-16 08:55:00,2014-09-16 14:47:00,United,790,17510,1,t,718,574,64210,SFO,t,09/16/2014,14460,,September,t,2014-08-17 08:56:26.758264,2014-08-17 09:00:07.677185
24507912,924,137,2014-10-25 10:59:00,2014-10-25 19:07:00,US Airways,1783,22210,1,t,660,1919,52410,SFO,t,10/25/2014,23460,,October,t,2014-08-17 11:40:07.940491,2014-08-17 11:43:17.329745
24538213,924,659,2014-11-04 13:50:00,2014-11-04 20:19:00,Aeromexico,669,22649,1,t,118,583,43019,SFO,t,11/04/2014,35069,t,November,t,2014-08-17 12:25:24.829718,2014-08-17 12:27:43.702819
24488426,924,659,2014-10-18 13:25:00,2014-10-18 19:50:00,Delta Air Lines,8001,30748,1,t,118,583,43019,SFO,t,10/18/2014,27669,,October,t,2014-08-17 11:09:57.35657,2014-08-17 11:13:11.942086
24455361,924,1156,2014-10-07 11:00:00,2014-10-07 19:14:00,United,462,17660,1,t,718,4202,21710,SFO,t,10/07/2014,19410,,October,t,2014-08-17 10:22:55.181646,2014-08-17 10:26:44.477468
24455369,924,1156,2014-10-07 22:52:00,2014-10-08 07:06:00,United,355,17660,1,t,718,5114,21710,SFO,t,10/07/2014,19410,,October,t,2014-08-17 10:22:55.232936,2014-08-17 10:26:44.493647
24395838,924,410,2014-09-16 00:27:00,2014-09-16 06:03:00,United,1200,15510,1,t,294,236,64210,SFO,t,09/16/2014,14460,,September,t,2014-08-17 08:56:47.01722,2014-08-17 09:00:07.684802
24541716,924,665,2014-11-05 12:45:00,2014-11-05 18:32:00,Delta Air Lines,2305,14560,1,t,188,2109,61010,SFO,t,11/05/2014,15560,,November,t,2014-08-17 12:30:13.450655,2014-08-17 12:32:47.554132
24541712,924,665,2014-11-05 07:30:00,2014-11-05 13:04:00,Delta Air Lines,1106,14560,1,t,188,1609,32110,SFO,t,11/05/2014,15560,,November,t,2014-08-17 12:30:13.432113,2014-08-17 12:32:47.718798
24395511,924,1156,2014-09-16 07:50:00,2014-09-16 16:05:00,United,1636,17660,1,t,718,5705,21710,SFO,t,09/16/2014,19410,,September,t,2014-08-17 08:56:26.810951,2014-08-17 09:00:07.692332
24533707,924,410,2014-11-03 10:51:00,2014-11-03 16:41:00,United,1530,17510,1,t,718,321,64210,SFO,t,11/03/2014,16360,,November,t,2014-08-17 12:19:12.24514,2014-08-17 12:23:17.298355
24533708,924,410,2014-11-03 11:55:00,2014-11-03 17:46:00,United,1604,17510,1,t,718,321,64210,SFO,t,11/03/2014,16360,,November,t,2014-08-17 12:19:12.252039,2014-08-17 12:23:17.30635
24561103,924,137,2014-11-12 13:20:00,2014-11-12 21:12:00,American Airlines,423,18010,1,t,986,1971,60810,SFO,t,11/12/2014,18160,,November,t,2014-08-17 12:59:35.012329,2014-08-17 13:04:10.001064
24395514,924,145,2014-09-16 09:56:00,2014-09-16 16:10:00,United,222,17660,1,t,718,1476,20410,SFO,t,09/16/2014,13210,,September,t,2014-08-17 08:56:26.831193,2014-08-17 09:00:07.699536
24395521,924,1156,2014-09-16 11:04:00,2014-09-16 19:21:00,United,1025,17660,1,t,718,5742,21710,SFO,t,09/16/2014,19410,,September,t,2014-08-17 08:56:26.876701,2014-08-17 09:00:07.706702
24395527,924,1156,2014-09-16 12:55:00,2014-09-16 20:57:00,United,1598,17660,1,t,718,5742,20710,SFO,t,09/16/2014,19410,,September,t,2014-08-17 08:56:26.925844,2014-08-17 09:00:07.713841
24363017,924,811,2014-09-04 11:59:00,2014-09-04 14:00:00,American Airlines,642,13260,1,t,620,695,16210,SFO,t,09/04/2014,11460,,September,t,2014-08-17 08:05:26.721204,2014-08-17 08:07:13.070107
24363020,924,811,2014-09-04 17:05:00,2014-09-04 19:13:00,American Airlines,454,13260,1,t,620,640,16210,SFO,t,09/04/2014,11460,,September,t,2014-08-17 08:05:26.734325,2014-08-17 08:07:13.087737
24352510,924,410,2014-09-01 11:47:00,2014-09-01 17:42:00,United,1604,54457,1,t,674,4469,65210,SFO,t,09/01/2014,34760,,September,t,2014-08-17 07:47:26.622244,2014-08-17 07:54:02.357896
24363014,924,811,2014-09-04 06:00:00,2014-09-04 08:00:00,American Airlines,610,13260,1,t,620,495,16210,SFO,t,09/04/2014,11460,,September,t,2014-08-17 08:05:26.706621,2014-08-17 08:07:12.034172
24374343,924,811,2014-09-08 11:59:00,2014-09-08 14:00:00,American Airlines,642,11260,1,t,620,5561,15010,SFO,t,09/08/2014,15010,t,September,t,2014-08-17 08:22:20.440535,2014-08-17 08:24:53.205413
24395530,924,1156,2014-09-16 22:52:00,2014-09-17 07:05:00,United,1044,17660,1,t,718,5736,21710,SFO,t,09/16/2014,19410,,September,t,2014-08-17 08:56:26.952476,2014-08-17 09:00:07.720916
24396828,924,174,2014-09-16 00:20:00,2014-09-16 05:35:00,US Airways,1052,22869,1,t,118,1601,50510,SFO,t,09/16/2014,12460,,September,t,2014-08-17 08:57:43.042755,2014-08-17 09:00:07.728457
24566396,924,145,2014-11-13 12:25:00,2014-11-13 18:40:00,US Airways,2205,19084,1,t,1026,6383,22810,SFO,t,11/13/2014,13210,,November,t,2014-08-17 13:07:26.022705,2014-08-17 13:08:56.715342
24396838,924,659,2014-09-16 01:00:00,2014-09-16 07:22:00,Delta Air Lines,8050,26948,1,t,118,445,43019,SFO,t,09/16/2014,36569,t,September,t,2014-08-17 08:57:43.094964,2014-08-17 09:00:07.736318
24396825,924,659,2014-09-16 01:00:00,2014-09-16 07:22:00,Aeromexico,665,22649,1,t,118,445,43019,SFO,t,09/16/2014,36569,t,September,t,2014-08-17 08:57:43.02661,2014-08-17 09:00:07.744648
24397195,924,174,2014-09-16 08:15:00,2014-09-16 13:40:00,US Airways,1482,27660,1,t,140,2502,50510,SFO,t,09/16/2014,12460,,September,t,2014-08-17 08:58:11.323192,2014-08-17 09:00:07.752914
24396851,924,174,2014-09-16 10:30:00,2014-09-16 15:55:00,US Airways,2268,32869,1,t,118,1211,50510,SFO,t,09/16/2014,12460,,September,t,2014-08-17 08:57:43.158969,2014-08-17 09:00:07.760438
