id,departure_airport_id,arrival_airport_id,departure_time,arrival_time,airline,flight_no,price,number_of_stops,is_first_flight,second_flight_destination,second_flight_no,original_price,origin_code,shortcut,pure_date,cheapest_price,epic,month,new,created_at,updated_at
19749524,590,717,2014-08-19 07:30:00,2014-08-19 15:28:00,Delta Air Lines,1795,35260,1,t,107,2907,59810,LAS,t,08/19/2014,32360,,August,t,2014-08-17 18:39:39.33813,2014-08-17 18:44:38.787036
19749517,590,717,2014-08-19 11:23:00,2014-08-19 19:22:00,Delta Air Lines,1682,29760,1,t,107,2885,59810,LAS,t,08/19/2014,32360,t,August,t,2014-08-17 18:39:39.271603,2014-08-17 18:44:39.10387
19749533,590,92,2014-08-19 09:39:00,2014-08-19 17:46:00,JetBlue Airways,178,50460,1,t,107,1415,55399,LAS,t,08/19/2014,28010,,August,t,2014-08-17 18:39:39.422129,2014-08-17 18:44:40.100577
19757153,590,1156,2014-08-22 13:29:00,2014-08-22 21:02:00,United,1552,72860,1,t,827,3727,76110,LAS,t,08/22/2014,43860,,August,t,2014-08-17 18:57:53.464043,2014-08-17 19:03:16.127492
19598905,590,811,2014-09-20 10:00:00,2014-09-20 11:06:00,American Airlines,612,14060,1,t,620,2023,16710,LAS,t,09/20/2014,9010,,September,f,2014-08-16 21:15:00.992554,2014-08-17 18:30:51.021864
19598912,590,811,2014-09-20 06:40:00,2014-09-20 07:45:00,American Airlines,620,18460,1,t,620,495,31110,LAS,t,09/20/2014,9010,,September,f,2014-08-16 21:15:01.035314,2014-08-17 18:30:51.036336
19604475,590,137,2014-09-22 09:25:00,2014-09-22 16:46:00,US Airways,1829,25910,1,t,774,1733,48710,LAS,t,09/22/2014,23460,,September,f,2014-08-16 21:30:38.13859,2014-08-17 18:30:51.067131
19552742,590,174,2014-09-02 09:30:00,2014-09-02 14:15:00,US Airways,1499,17160,1,t,762,2323,24910,LAS,t,09/02/2014,10710,,September,f,2014-08-16 20:00:34.759182,2014-08-17 18:30:51.081214
19625163,590,660,2014-09-30 12:50:00,2014-09-30 20:29:00,US Airways,1032,43410,1,t,708,8259,48510,LAS,t,09/30/2014,17210,,September,f,2014-08-16 22:04:45.598765,2014-08-17 18:30:51.095798
19635634,590,137,2014-10-04 07:45:00,2014-10-04 15:00:00,US Airways,673,17910,1,t,660,761,48710,LAS,t,10/04/2014,17760,,October,f,2014-08-16 22:20:45.126058,2014-08-17 18:30:51.140646
19560764,590,660,2014-09-05 08:15:00,2014-09-05 15:55:00,US Airways,204,31710,1,t,928,1317,34910,LAS,t,09/05/2014,19010,,September,f,2014-08-16 20:11:48.384988,2014-08-17 18:30:51.166081
19696690,590,174,2014-10-27 15:15:00,2014-10-27 20:00:00,American Airlines,1063,17360,1,t,762,2362,22410,LAS,t,10/27/2014,14460,,October,f,2014-08-17 00:01:53.5775,2014-08-17 18:30:51.178842
19552738,590,145,2014-09-02 06:50:00,2014-09-02 12:20:00,US Airways,54,17160,1,t,762,8533,29410,LAS,t,09/02/2014,16810,,September,f,2014-08-16 20:00:34.733594,2014-08-17 18:30:51.191816
19589749,590,174,2014-09-16 13:05:00,2014-09-16 17:50:00,American Airlines,1688,19360,1,t,762,2362,24910,LAS,t,09/16/2014,10710,,September,f,2014-08-16 21:00:35.907728,2014-08-17 18:30:51.219055
19635651,590,174,2014-10-04 09:20:00,2014-10-04 14:05:00,US Airways,1499,26760,1,t,660,2266,29710,LAS,t,10/04/2014,10710,,October,f,2014-08-16 22:20:45.291003,2014-08-17 18:30:51.245818
19552776,590,665,2014-09-02 09:10:00,2014-09-02 14:13:00,Delta Air Lines,2320,17260,1,t,189,1057,20510,LAS,t,09/02/2014,14160,,September,f,2014-08-16 20:00:36.682198,2014-08-17 18:30:51.257683
19552778,590,665,2014-09-02 11:19:00,2014-09-02 16:27:00,Delta Air Lines,756,18560,1,t,189,3350,26810,LAS,t,09/02/2014,14160,,September,f,2014-08-16 20:00:36.695833,2014-08-17 18:30:51.269843
19552772,590,665,2014-09-02 07:00:00,2014-09-02 12:06:00,Delta Air Lines,2410,14760,1,t,189,3348,26810,LAS,t,09/02/2014,14160,,September,f,2014-08-16 20:00:36.656551,2014-08-17 18:30:51.284878
19552774,590,665,2014-09-02 15:50:00,2014-09-02 20:56:00,Delta Air Lines,1538,14760,1,t,189,3352,26810,LAS,t,09/02/2014,14160,,September,f,2014-08-16 20:00:36.66933,2014-08-17 18:30:51.295787
19762139,590,174,2014-08-24 14:10:00,2014-08-24 18:55:00,US Airways,1239,33360,1,t,296,1004,60810,LAS,t,08/24/2014,19360,,August,t,2014-08-17 19:10:38.460342,2014-08-17 19:18:04.402285
19757221,590,137,2014-08-22 22:55:00,2014-08-23 06:04:00,US Airways,431,26710,1,t,45,469,60310,LAS,t,08/22/2014,31410,t,August,t,2014-08-17 18:58:01.553383,2014-08-17 19:03:15.235734
19703262,590,811,2014-10-30 11:45:00,2014-10-30 12:54:00,American Airlines,450,16560,1,t,620,5458,22110,LAS,t,10/30/2014,9010,,October,f,2014-08-17 00:11:36.365114,2014-08-17 18:30:51.309036
19663660,590,660,2014-10-15 08:15:00,2014-10-15 15:55:00,American Airlines,204,14160,1,t,470,3454,17210,LAS,t,10/15/2014,17210,t,October,f,2014-08-16 23:06:57.492399,2014-08-17 18:30:51.322942
19665443,590,665,2014-10-15 13:24:00,2014-10-15 18:34:00,Delta Air Lines,1651,15560,1,t,1039,3980,26810,LAS,t,10/15/2014,9710,,October,f,2014-08-16 23:08:57.768066,2014-08-17 18:30:51.336962
19665355,590,719,2014-10-15 11:55:00,2014-10-15 19:59:00,United,1271,26060,1,t,827,3868,29710,LAS,t,10/15/2014,18310,,October,f,2014-08-16 23:08:52.379375,2014-08-17 18:30:51.350396
19664743,590,145,2014-10-15 06:50:00,2014-10-15 12:20:00,US Airways,54,13460,1,t,975,1422,19710,LAS,t,10/15/2014,15210,,October,f,2014-08-16 23:08:07.071453,2014-08-17 18:30:51.431042
19663162,590,145,2014-10-15 18:25:00,2014-10-15 23:55:00,US Airways,1684,15860,1,t,677,3693,19710,LAS,t,10/15/2014,15210,,October,f,2014-08-16 23:06:28.859554,2014-08-17 18:30:51.363826
19664622,590,145,2014-10-15 06:50:00,2014-10-15 12:20:00,American Airlines,54,11160,1,t,665,1267,16810,LAS,t,10/15/2014,15210,t,October,f,2014-08-16 23:07:58.058286,2014-08-17 18:30:51.375757
19663615,590,174,2014-10-15 06:00:00,2014-10-15 10:45:00,American Airlines,1088,15360,1,t,54,140,18510,LAS,t,10/15/2014,10710,,October,f,2014-08-16 23:06:54.540389,2014-08-17 18:30:51.386601
19663176,590,1156,2014-10-15 13:34:00,2014-10-15 21:09:00,United,1174,21771,1,t,677,3740,62410,LAS,t,10/15/2014,19960,,October,f,2014-08-16 23:06:28.934671,2014-08-17 18:30:51.400264
19663857,590,174,2014-10-15 09:20:00,2014-10-15 14:05:00,American Airlines,1499,16160,1,t,45,276,22410,LAS,t,10/15/2014,10710,,October,f,2014-08-16 23:07:12.990982,2014-08-17 18:30:51.413897
19663280,590,410,2014-10-15 06:05:00,2014-10-15 11:10:00,United,270,16010,1,t,174,5137,55310,LAS,t,10/15/2014,11710,,October,f,2014-08-16 23:06:37.58516,2014-08-17 18:30:51.44327
19590059,590,665,2014-09-16 07:00:00,2014-09-16 12:06:00,Delta Air Lines,1550,11260,1,t,526,5833,26810,LAS,t,09/16/2014,9710,,September,f,2014-08-16 21:01:10.548454,2014-08-17 18:30:51.457158
19663263,590,410,2014-10-15 06:51:00,2014-10-15 11:56:00,United,112,12810,1,t,174,5137,55310,LAS,t,10/15/2014,11710,,October,f,2014-08-16 23:06:37.493634,2014-08-17 18:30:51.468989
19663613,590,410,2014-10-15 11:15:00,2014-10-15 16:24:00,United,1502,15210,1,t,54,1268,55310,LAS,t,10/15/2014,11710,,October,f,2014-08-16 23:06:54.531036,2014-08-17 18:30:51.481388
19598993,590,809,2014-09-20 06:55:00,2014-09-20 14:32:00,US Airways,659,26360,1,t,54,2019,49010,LAS,t,09/20/2014,15160,,September,f,2014-08-16 21:15:07.769159,2014-08-17 18:30:51.492857
19589892,590,410,2014-09-16 06:58:00,2014-09-16 11:56:00,United,1410,16810,1,t,606,4594,55310,LAS,t,09/16/2014,11710,,September,f,2014-08-16 21:00:44.830101,2014-08-17 18:30:51.504333
