id,departure_airport_id,arrival_airport_id,departure_time,arrival_time,airline,flight_no,price,number_of_stops,is_first_flight,second_flight_destination,second_flight_no,original_price,origin_code,shortcut,pure_date,cheapest_price,epic,month,new,created_at,updated_at
18159775,719,137,2014-10-12 18:29:00,2014-10-12 20:29:00,US Airways,423,14010,1,t,685,5474,50510,EWR,t,10/12/2014,19720,t,October,t,2014-08-17 03:39:42.514367,2014-08-17 03:42:17.949012
18159779,719,137,2014-10-12 13:20:00,2014-10-12 15:08:00,US Airways,1875,19310,1,t,685,5482,50510,EWR,t,10/12/2014,19720,,October,t,2014-08-17 03:39:42.568296,2014-08-17 03:42:17.982722
18040650,719,1101,2014-08-26 07:39:00,2014-08-26 10:44:00,Air Canada,5464,42284,1,t,1116,8065,49410,EWR,t,08/26/2014,21126,,August,t,2014-08-16 23:52:15.385664,2014-08-16 23:56:35.840774
18170483,719,145,2014-10-16 20:10:00,2014-10-16 21:35:00,American Airlines,4264,21660,1,t,236,3113,41810,EWR,t,10/16/2014,14760,,October,t,2014-08-17 03:58:45.858419,2014-08-17 04:00:38.368198
18084568,719,145,2014-09-12 13:45:00,2014-09-12 15:02:00,United,659,26460,1,t,660,3743,41810,EWR,t,09/12/2014,16160,,September,t,2014-08-17 01:16:08.99437,2014-08-17 01:19:07.537512
18084549,719,145,2014-09-12 11:55:00,2014-09-12 13:34:00,US Airways,3568,17160,1,t,660,985,41810,EWR,t,09/12/2014,16160,,September,t,2014-08-17 01:16:08.779827,2014-08-17 01:19:07.673217
18112090,719,660,2014-09-23 11:15:00,2014-09-23 14:09:00,American Airlines,1800,26210,1,t,708,3557,42510,EWR,t,09/23/2014,14810,,September,t,2014-08-17 02:08:24.6027,2014-08-17 02:11:20.733877
18112093,719,660,2014-09-23 19:30:00,2014-09-23 22:36:00,American Airlines,1779,26210,1,t,708,3495,42510,EWR,t,09/23/2014,14810,,September,t,2014-08-17 02:08:24.651355,2014-08-17 02:11:20.773281
18084563,719,809,2014-09-12 11:35:00,2014-09-12 12:27:00,US Airways,4215,22460,1,t,660,1003,39610,EWR,t,09/12/2014,13160,,September,t,2014-08-17 01:16:08.942799,2014-08-17 01:19:06.523429
18084552,719,145,2014-09-12 13:10:00,2014-09-12 14:48:00,US Airways,8466,17160,1,t,660,1401,41810,EWR,t,09/12/2014,16160,,September,t,2014-08-17 01:16:08.809428,2014-08-17 01:19:07.446415
18159776,719,137,2014-10-12 08:10:00,2014-10-12 10:04:00,US Airways,631,15210,1,t,685,5250,50510,EWR,t,10/12/2014,19720,t,October,t,2014-08-17 03:39:42.526933,2014-08-17 03:42:17.931721
18179197,719,809,2014-10-20 06:00:00,2014-10-20 07:00:00,US Airways,4084,16710,1,t,708,1913,39610,EWR,t,10/20/2014,10820,,October,t,2014-08-17 04:17:06.281002,2014-08-17 04:20:07.205213
18179184,719,660,2014-10-20 05:59:00,2014-10-20 08:50:00,US Airways,1205,12410,1,t,708,8253,16310,EWR,t,10/20/2014,14810,t,October,t,2014-08-17 04:17:06.105133,2014-08-17 04:20:07.517736
18179181,719,660,2014-10-20 19:30:00,2014-10-20 22:36:00,US Airways,1779,11209,1,t,708,3589,21610,EWR,t,10/20/2014,14810,t,October,t,2014-08-17 04:17:06.060852,2014-08-17 04:20:07.610251
18179230,719,137,2014-10-20 08:10:00,2014-10-20 10:04:00,American Airlines,826,26060,1,t,708,858,50510,EWR,t,10/20/2014,13719,,October,t,2014-08-17 04:17:06.818797,2014-08-17 04:20:07.41926
18179233,719,660,2014-10-20 11:05:00,2014-10-20 14:07:00,American Airlines,1800,26210,1,t,708,3557,42510,EWR,t,10/20/2014,14810,,October,t,2014-08-17 04:17:07.039671,2014-08-17 04:20:07.568591
18179236,719,660,2014-10-20 19:30:00,2014-10-20 22:36:00,American Airlines,1779,26210,1,t,708,3495,42510,EWR,t,10/20/2014,14810,,October,t,2014-08-17 04:17:07.078396,2014-08-17 04:20:07.639753
18091881,719,137,2014-09-15 10:30:00,2014-09-15 12:18:00,US Airways,1842,15510,1,t,660,731,50510,EWR,t,09/15/2014,13719,,September,t,2014-08-17 01:29:17.693786,2014-08-17 01:32:45.808526
18049027,719,660,2014-08-29 19:30:00,2014-08-29 22:36:00,US Airways,1410,28810,1,t,708,8364,42510,EWR,t,08/29/2014,21160,,August,t,2014-08-17 00:09:01.992854,2014-08-17 00:12:17.042156
18096827,719,145,2014-09-17 06:15:00,2014-09-17 07:49:00,US Airways,8524,18060,1,t,947,1628,41810,EWR,t,09/17/2014,14160,,September,t,2014-08-17 01:38:59.58944,2014-08-17 01:43:30.558449
18040704,719,811,2014-08-26 10:25:00,2014-08-26 12:35:00,American Airlines,1281,19160,1,t,934,1682,24010,EWR,t,08/26/2014,19160,,August,t,2014-08-16 23:52:44.002958,2014-08-16 23:56:35.622772
18149069,719,145,2014-10-08 14:45:00,2014-10-08 16:14:00,United,575,11660,1,t,49,665,41810,EWR,t,10/08/2014,11260,,October,t,2014-08-17 03:19:22.614491,2014-08-17 03:22:55.138308
